image_path,label,blue_mean,blue_std,blue_peak_pos,blue_peak_val,blue_entropy,blue-yellow_mean,blue-yellow_std,blue-yellow_peak_pos,blue-yellow_peak_val,blue-yellow_entropy,green_mean,green_std,green_peak_pos,green_peak_val,green_entropy,green-magenta_mean,green-magenta_std,green-magenta_peak_pos,green-magenta_peak_val,green-magenta_entropy,hue_mean,hue_std,hue_peak_pos,hue_peak_val,hue_entropy,lightness_mean,lightness_std,lightness_peak_pos,lightness_peak_val,lightness_entropy,red_mean,red_std,red_peak_pos,red_peak_val,red_entropy,saturation_mean,saturation_std,saturation_peak_pos,saturation_peak_val,saturation_entropy,value_mean,value_std,value_peak_pos,value_peak_val,value_entropy
./data/train/Apple/Apple_scab/image (270).JPG,Apple_scab,84.28422137651432,43.378100202031696,68,0.013488657,7.3511496,137.18806844681058,7.394155223906057,144,0.06821635,4.7349925,117.78154205808823,47.516008712429425,120,0.010716285,7.510518,111.79537778857775,13.154296530877277,104,0.058886252,5.0732512,84.54034626015164,38.17629029412371,65,0.06656359,5.505496,117.7374778334597,46.06206202342313,114,0.01087623,7.5163307,94.86935216217171,43.33110918091893,56,0.010183137,7.3914685,93.70189001981817,39.764052079425,77,0.0139151765,7.27119,121.59062189938777,44.412400750091,120,0.01066297,7.4826818
./data/train/Apple/Apple_scab/image (65).JPG,Apple_scab,58.309001568668464,35.894318196644726,50,0.016204564,6.9986796,138.89058180455322,7.422463273111548,145,0.098961815,4.632106,110.08302987412208,39.01477735077051,18,0.018657548,6.7870436,104.43920785288356,11.007020633702615,99,0.06518992,4.980381,77.44376660079797,17.35167727936702,71,0.10456156,4.7009425,107.01286002612505,40.19423550473549,11,0.023811294,6.802952,81.33697567741183,35.88887887086145,15,0.015882455,7.024166,128.63353923029354,48.04487310109501,255,0.01573379,7.489669,110.658366365451,39.10730601802385,18,0.019029213,6.814231
./data/train/Apple/Apple_scab/image (322).JPG,Apple_scab,52.78455865185242,29.58390417391146,31,0.024371402,6.623267,142.01749683835078,4.646763361863764,143,0.18682167,3.829845,86.07728563330602,28.12597019526145,78,0.022671971,6.644866,108.89023172622547,5.580413605118453,107,0.1712178,3.9441886,63.81198233028408,13.925136273410702,64,0.13062455,4.6704745,84.5839869674528,29.55029037925987,65,0.025066625,6.717781,55.8748988234438,27.622410579244857,34,0.023598934,6.519161,111.31103420304134,34.911173231685865,129,0.018539261,7.095901,86.3367962675402,28.13863449260649,78,0.022671971,6.6368237
./data/train/Apple/Apple_scab/image (512).JPG,Apple_scab,124.86380036578703,49.40352543987049,162,0.021641744,6.965084,138.90915306840907,4.3881382986769335,139,0.2838606,3.825166,104.35488750193508,27.041526829176323,115,0.02610603,6.5457287,133.65150681672094,13.587567965363888,145,0.2971762,4.174876,27.78279473404291,38.29266722415047,4,0.35522738,4.643953,116.62033508933382,33.11351151397412,135,0.023850717,6.7392507,91.10913523527597,30.2641403150735,111,0.025673505,6.609661,78.63782068980254,17.071094674107698,83,0.066717125,5.777821,130.81137227261206,43.125392645787386,162,0.021688087,6.927893
./data/train/Apple/Apple_scab/image (472).JPG,Apple_scab,61.09437672360582,36.34172738717386,31,0.019719584,6.9575524,137.36972726948443,5.752172103244021,140,0.10363335,4.3235335,99.37711471683724,42.082262702396015,23,0.0153776575,7.2336416,109.509150145881,10.823243705508418,104,0.08816523,4.8704834,75.73704137720779,30.780100853225715,71,0.13387607,4.742535,97.75962645008622,42.4593030356068,27,0.01501583,7.2660275,75.8726975410118,37.35606211473378,23,0.016824966,7.0964746,109.60165879479428,42.589656221026004,90,0.012543344,7.3958087,100.783657870561,40.47643559178903,94,0.011367406,7.273178
./data/train/Apple/Apple_scab/image (577).JPG,Apple_scab,47.0106207483841,47.38015809984497,0,0.062028024,6.821653,134.1200996152911,5.928557534694185,130,0.11694867,4.447988,70.33307763528137,52.65506957707517,15,0.035415743,7.3005543,116.59189028698893,12.086774546225147,132,0.060008883,5.1829762,82.63901836573496,43.59163919175121,71,0.10762024,5.2145844,68.4781730470495,54.79569088839372,12,0.0428058,7.1981926,55.83027104078792,49.42826765974674,14,0.036869522,7.0456123,125.12595418575802,65.22302547955039,255,0.06348181,7.5635624,73.17913825783762,51.99949259970325,24,0.029358316,7.302343
./data/train/Apple/Apple_scab/image (569).JPG,Apple_scab,77.15699259862595,28.699329005378903,63,0.016512385,6.80533,135.3072927352332,6.475223985814997,138,0.07361771,4.6415563,109.48336211117567,23.639406205389996,104,0.020077558,6.5951195,112.32293042411038,10.220577411126822,109,0.063860394,4.968183,78.93332506732258,26.715046393492354,74,0.057230424,5.6284165,110.60338996033533,23.444442034647928,102,0.020515386,6.5740533,90.08987949682341,20.043403975906752,86,0.025394045,6.2730412,87.9075557878823,33.68513550872588,73,0.015261446,7.0707626,111.70621730991115,23.070999626973034,104,0.020577934,6.5476446
./data/train/Apple/Apple_scab/image (246).JPG,Apple_scab,92.9473867462766,27.423026222075556,75,0.013932723,6.7970076,133.06943267497263,5.911005595891799,130,0.08171041,4.4904084,147.2091060590792,25.83404285782693,170,0.01716573,6.658274,105.6088823333157,7.435741877051926,102,0.06939419,4.780556,80.51474129765847,8.94118141271726,83,0.07116465,4.658578,144.965668989782,24.685174466480003,168,0.017743053,6.602193,127.03117533670229,22.497156161552656,124,0.019398045,6.5270567,96.69448091104277,29.315053537047596,98,0.016011085,6.8600426,147.54634017230637,25.599876828064357,170,0.01716573,6.645593
./data/train/Apple/Apple_scab/image (260).JPG,Apple_scab,71.90800497567398,29.240980971988733,66,0.014135755,6.889982,138.3928708776366,6.565338553282507,144,0.11195904,4.4820933,114.81816740191425,28.104411251063645,124,0.017516743,6.806546,107.11356778396294,7.257349923432191,106,0.08275373,4.5439544,73.17832303640898,13.238621069470799,70,0.07853555,5.1016207,113.59647034562659,28.583141266743397,124,0.018450541,6.833093,87.94648357696133,28.59420066263532,90,0.016776146,6.857239,102.02733742553391,37.0419219547671,86,0.013234158,7.1976075,115.21882995864144,27.383065126271763,124,0.017645543,6.788001
./data/train/Apple/Apple_scab/image (413).JPG,Apple_scab,69.978786151436,33.92525928403524,55,0.01822261,6.7972403,123.73399028058702,4.2720825514936065,122,0.12728406,4.0290103,101.16552385611612,36.43992316820353,105,0.014259005,7.1490993,117.89579924421196,9.8947199329663,111,0.05018073,5.2605085,99.07558285422783,24.125087835603967,89,0.071743734,5.3924117,103.00174503579547,36.424532932296586,97,0.015954131,7.1382766,102.72902884954055,33.85721512379697,104,0.016926337,6.9898033,95.4412564176564,33.87662660551304,104,0.012314595,7.105063,106.85060472383157,35.03611273789495,104,0.015455565,7.085847
./data/train/Apple/Apple_scab/image (575).JPG,Apple_scab,48.95028121181531,29.60527730216587,29,0.024836896,6.649578,143.30213653520332,5.662308625726034,145,0.10339708,4.3598714,90.80058480880689,24.045442698581798,79,0.024611924,6.531987,105.65511843189597,6.3965101432477525,101,0.08994376,4.5214534,65.17471384609235,10.718457749637254,70,0.069471315,5.0788116,88.6175927304721,25.38901468711965,77,0.028301463,6.584852,56.88890921155689,23.371986495886244,45,0.027716536,6.3321815,130.38933630514657,44.83881599741589,154,0.010438696,7.4751816,90.87936985844863,24.036394947194985,79,0.024701912,6.5291195
./data/train/Apple/Apple_scab/image (67).JPG,Apple_scab,62.854680029333394,35.329318306458454,21,0.014020519,6.9998627,140.94975601333135,7.277987625493478,146,0.1139092,4.4524775,120.61497773644805,42.732861777689884,153,0.016999127,7.172022,101.81649916242895,11.717405222458208,95,0.089448504,4.783122,78.31849964757566,25.652544213954535,71,0.17649005,4.2512,116.68071762265754,41.966444576122015,147,0.018563649,7.1763763,87.04498023196356,38.29168037344045,108,0.013178085,7.1530676,130.51827780918393,46.493130262128425,104,0.011854258,7.4544387,121.70614085916168,41.51702776673909,155,0.016758433,7.1940107
./data/train/Apple/Apple_scab/image (164).JPG,Apple_scab,76.12603975561069,34.10705916549002,57,0.015425201,6.991061,149.05316220922396,4.752751184743886,153,0.14483567,3.9581258,90.54270299878408,19.514397050026417,87,0.024511779,6.298389,115.19558137079002,11.801466523761546,113,0.069834754,4.940438,41.625691705485224,15.345389251908305,40,0.05470267,5.395428,93.06935812094162,22.5088865278354,82,0.021324148,6.517414,51.464734702545684,20.673905597369128,43,0.025427766,6.3241825,122.61598214655533,26.62419381981017,114,0.022899644,6.6936626,95.81427452284697,25.809921320887533,87,0.022056937,6.6203265
./data/train/Apple/Apple_scab/image (26).JPG,Apple_scab,55.061041923767334,26.30249301374535,41,0.016458932,6.668625,139.5273777247785,5.867338804265052,141,0.173964,4.003742,91.02870986261041,25.60454468736345,92,0.019148823,6.670876,108.89381556668377,6.335317103705566,106,0.11513263,4.1470394,69.6875465496305,13.736907480509915,67,0.12911473,4.7023664,89.78187879473262,26.973055920409557,88,0.018403111,6.7451606,64.26651257853882,24.323709859407124,51,0.019042293,6.5252852,109.31711442737287,37.66821482829579,83,0.013635879,7.20555,91.59944658502718,24.92558419809664,92,0.01901566,6.652608
./data/train/Apple/Apple_scab/image (111).JPG,Apple_scab,70.0304503528605,27.269693589144207,60,0.016964532,6.7636895,142.4999626386707,6.395874083651782,146,0.11847445,4.287231,137.83577438657812,22.791168245835703,141,0.02142623,6.5321774,97.66073508250702,8.264929685412419,94,0.09435104,4.676044,73.75954690615617,8.792487673501704,74,0.096896976,4.4168596,133.29041337623494,22.05601337492845,135,0.024854427,6.4785843,99.0542211797947,24.21599402232527,94,0.02114895,6.6060815,128.40578769074637,38.72775443261969,134,0.012175141,7.2407312,138.0500109862478,22.703572679542454,142,0.021753926,6.526223
./data/train/Apple/Apple_scab/image (468).JPG,Apple_scab,75.50005384983888,26.055375779534042,82,0.015697537,6.730474,135.67734742607354,5.435265130296539,138,0.14099713,4.2140493,122.55340856061775,24.564606805202978,137,0.015654352,6.6226654,106.65821810788111,5.623484811377407,105,0.12231987,4.2106767,76.32476844210214,8.098880629780764,73,0.103513055,4.5276923,121.20303138589406,24.663162475743185,126,0.017403321,6.6271596,99.52801579958577,23.401715177874696,108,0.017554466,6.582819,102.36801776549146,29.91625629264771,86,0.017899942,6.8522196,122.86159391905494,24.424607644398172,138,0.01563276,6.6182194
./data/train/Apple/Apple_scab/image (98).JPG,Apple_scab,51.293662380710884,35.28941456372749,0,0.017611742,6.911891,138.12711994969868,6.559692973998439,144,0.15183456,4.2134852,91.56460968204192,42.358831080754854,125,0.014943295,7.1595116,108.51487701912265,11.03386191737893,101,0.15096731,4.587528,80.09666486845163,30.949440165073707,68,0.13609073,4.719882,89.10206809721058,43.43132325417324,119,0.015843896,7.1781816,66.64973315023235,35.988923712464306,17,0.01694463,7.01303,126.45943938646087,51.36694539602007,255,0.017811874,7.52873,92.82741849952436,41.496235904767744,123,0.014976651,7.208157
./data/train/Apple/Apple_scab/image (237).JPG,Apple_scab,63.19648288583994,39.17879433601096,35,0.020457491,6.97722,139.3586719720115,6.785367704790046,145,0.08936141,4.594486,115.31754653173266,33.030681210253334,105,0.018951204,6.970793,104.06823824095773,10.29507396680843,97,0.08782008,4.983144,77.79843817204528,20.2049610548855,73,0.10792728,4.6427813,112.87651964330144,33.7856414279718,101,0.02171857,6.9982758,85.860966258173,35.40209016048233,67,0.019196413,6.9973097,124.85000129291438,50.28345038933688,168,0.011594914,7.5596175,116.03580049422453,32.70202873601607,106,0.018916173,6.975556
./data/train/Apple/Apple_scab/image (364).JPG,Apple_scab,44.021842620957614,32.49522811346035,24,0.024157966,6.6252756,141.09837748594146,4.4603321881220435,141,0.13852605,4.01458,81.98929716732891,28.731036757870363,66,0.01865362,6.6947527,107.51640234873048,5.7673222583448736,105,0.16700886,4.0443034,66.87165347257906,11.489358930285974,67,0.14678258,4.401276,79.62203470850363,30.637733883104058,58,0.024114281,6.7638083,53.11139765387634,29.593088787321875,34,0.02328426,6.571837,133.438949769974,44.9491743474993,154,0.015158796,7.43216,82.24594818876722,29.119553983760806,66,0.018522564,6.704688
./data/train/Apple/Apple_scab/image (52).JPG,Apple_scab,70.62240132849729,40.38924935793004,48,0.012833645,7.2349415,137.24850932573645,7.616135129640966,141,0.06510213,4.8060246,107.87292893499944,43.4848102524299,116,0.011929867,7.4084206,110.18388857649188,12.45714899202233,99,0.05021992,5.2381372,80.10227750355989,31.81795922177363,70,0.064981624,5.5445337,106.99924679856122,43.410621212729566,114,0.012652889,7.407486,84.5002709397013,39.6873879486233,83,0.01235163,7.2947855,106.50111408015073,44.12304375162981,96,0.010694704,7.418022,110.70350063273327,41.83301485389179,120,0.012201,7.3867865
./data/train/Apple/Apple_scab/image (6).JPG,Apple_scab,68.32010505420658,40.21822025481378,42,0.020159343,7.09441,134.28358882991597,8.040093917758046,130,0.059512313,4.9201317,102.33353488998546,47.604325848465734,23,0.024142927,7.0914044,112.93608228852827,13.922403261454784,99,0.04390995,5.3966217,88.97446890394167,39.4951614468238,71,0.05869749,5.7413325,101.76988789853021,47.73593816481358,27,0.02405239,7.1679688,84.96526485397408,42.944720478561294,23,0.02562168,7.141965,100.56986398950357,44.643093620117206,102,0.015542009,7.442568,105.71327316794486,44.91742818023037,111,0.014908257,7.2281146
./data/train/Apple/Apple_scab/image (224).JPG,Apple_scab,76.9601868830141,30.561658764069247,73,0.013084895,6.9524746,140.08789380161033,4.227140638000911,141,0.13967688,3.9149625,98.20475245551279,27.45630948663023,87,0.016050804,6.814992,114.81248474032327,9.197975504134133,114,0.09784012,4.4711905,61.81182174632704,30.72867905851519,54,0.08067274,5.2104225,100.06134162720628,28.295166040755593,95,0.015597194,6.84679,72.99103236655719,26.989664295933093,64,0.015073799,6.7790847,83.03485810904749,32.88552931874107,63,0.018912034,6.915141,100.86632461710542,26.38517833365409,87,0.015841447,6.7574863
./data/train/Apple/Apple_scab/image (405).JPG,Apple_scab,49.83748301529704,28.69384677778055,33,0.017065017,6.7310014,131.77351477167394,6.144213443789437,138,0.0915623,4.474474,87.88034557450737,26.605466755575353,86,0.019859288,6.7017164,111.5424889029091,7.951916521125446,112,0.060875207,4.941032,81.76533083075628,13.098886457204783,78,0.06337009,5.2867346,87.17264640665962,27.515438948143046,83,0.020607755,6.7516294,74.37064011929033,25.012750471709335,67,0.022104686,6.476876,119.68504566529009,49.725857909955394,96,0.010179133,7.59962,89.10912637946603,25.69402936024269,86,0.02005888,6.642541
./data/train/Apple/Apple_scab/image (498).JPG,Apple_scab,61.74692265466001,33.966573253902446,57,0.017213622,6.9691653,129.8041626768827,5.1200728305679295,128,0.14387617,4.2664294,92.12631577359025,43.94221692265011,15,0.02850774,6.9967966,115.48552160676627,10.657332263624669,130,0.053671826,5.201026,85.46776473959653,34.04621789857381,85,0.06333127,5.5632505,92.0258326193507,45.0190399515373,11,0.03031579,6.9788175,83.06313289513128,39.11630852946339,15,0.028235294,6.8690634,91.0655850807816,40.089962627659126,96,0.015306502,7.206997,94.10660094400919,42.99368383945205,16,0.018501548,7.0889945
./data/train/Apple/Apple_scab/image (90).JPG,Apple_scab,58.51797429284852,43.5618975111727,33,0.01484043,7.143492,137.13788681103688,5.986694223542578,138,0.06559326,4.553671,103.1565808975538,49.488287858486345,99,0.011454506,7.4510937,107.64609897113769,11.923763568157854,99,0.07085224,5.1480885,77.02618726104265,27.28890059667593,73,0.11533751,4.7757273,100.75279176103504,48.33699155611809,95,0.013579713,7.43694,79.44712205874748,47.26228381073766,50,0.014228081,7.317155,130.76161643229716,49.330539639402765,255,0.0124991,7.5847297,105.2392478109141,48.13664600837974,88,0.011958793,7.426941
./data/train/Apple/Apple_scab/image (502).JPG,Apple_scab,54.84178166584752,26.42447660909508,49,0.019152513,6.603279,135.22801696899478,7.852822740849266,141,0.062809624,4.9087467,98.05015947305947,25.42909106790504,102,0.027866242,6.4965262,108.69886806638897,7.726807343978002,106,0.058121018,4.943946,74.28812776794075,16.12756990574891,80,0.046045646,5.8061714,96.93387247706414,25.35968439558728,99,0.03282024,6.4963875,77.5234433591977,24.64440450473752,68,0.022868011,6.4438844,121.30471523936649,41.31307393379627,88,0.011677282,7.359206,98.62937915317525,24.92876579345647,102,0.027777778,6.476293
./data/train/Apple/Apple_scab/image (280).JPG,Apple_scab,46.273736435497995,30.94901293288392,23,0.01872494,6.7518487,130.93725941091543,6.138129834003787,136,0.07939375,4.499799,86.50834897568348,29.872272655709104,98,0.017491298,6.889149,111.33898705580214,8.660200168553589,109,0.06093316,4.9748974,84.1177246695188,13.979622875214492,80,0.062298983,5.3052793,85.3474909424549,31.133661116666957,95,0.01810812,6.934367,74.13481987368505,26.364124889731922,65,0.02110411,6.6194224,130.25699428156076,53.390117516706056,87,0.00907609,7.673173,87.95995061309077,28.784479571877664,98,0.017579416,6.84331
./data/train/Apple/Apple_scab/image (239).JPG,Apple_scab,76.32812209651456,40.02537109512798,20,0.013562616,7.2142086,134.3442188797053,6.3523672547218455,138,0.10064222,4.3402414,88.94439744142437,43.787218986604834,15,0.018167991,7.126675,120.4929010285814,10.134943402867993,116,0.07634781,4.760102,75.64373843550857,47.78069548094991,59,0.05222241,5.6813755,91.42846906883642,46.05816226638539,10,0.0222241,7.132539,75.38968209704399,40.64858087308175,14,0.017238466,7.1689506,71.09438913211852,35.698118082425424,51,0.021632584,6.86978,92.93713040345392,42.8826886211887,109,0.013773872,7.1968145
./data/train/Apple/Apple_scab/image (395).JPG,Apple_scab,57.00284652932896,37.562386256905974,20,0.022108259,6.9791,133.60453059579595,7.948729104130069,128,0.08507141,4.847158,87.20616401958978,42.014321014218474,14,0.026353242,7.1225824,113.87760727643035,10.803767391151935,130,0.066938214,5.063686,85.15480739469058,36.267516449331744,70,0.058570936,5.7552557,86.62506723543629,43.42714339159125,10,0.031996857,7.116665,71.83545175296604,39.156328413518324,15,0.02365412,7.109108,105.51275948793045,45.32616196445107,77,0.016538253,7.453515,89.74976665407303,40.751867240508595,20,0.016440105,7.1656494
./data/train/Apple/Apple_scab/image (123).JPG,Apple_scab,73.26947678549186,21.799488873689434,71,0.026448827,6.327545,139.8877788531463,3.832623503170691,142,0.23268272,3.7051413,97.20730522849772,14.979741614454717,91,0.034852188,5.8769746,113.58063522656448,6.044422015393218,113,0.102380395,4.1587086,59.33964984284103,18.39823375508304,54,0.05105628,5.43526,98.73762086167699,16.467713903001272,95,0.035957012,6.017666,71.65318595792633,17.748163251740053,66,0.03334561,6.0382996,82.37898844305892,21.50982403759397,78,0.03602397,6.3038535,98.11302656985936,16.77611671248092,91,0.03481871,5.9651995
./data/train/Apple/Apple_scab/image (16).JPG,Apple_scab,102.5992802778128,27.563540525523177,97,0.015873343,6.7842836,147.7853586885849,4.399090480330169,150,0.26698878,3.6070306,120.32094153791877,21.74728412021283,127,0.020623008,6.4038258,114.08298566015219,9.923317641827357,108,0.09684384,4.43361,42.89702860473153,14.463846163914694,48,0.08012748,4.988609,123.11191522192348,21.653256814624218,124,0.020993112,6.4243455,80.83888134165863,21.600658592046365,82,0.02237072,6.384369,91.45282234623664,17.620616363596746,86,0.04225352,6.1125574,124.06561186134059,22.51815650785124,127,0.021486584,6.4750376
./data/train/Apple/Apple_scab/image (147).JPG,Apple_scab,74.26209701674088,42.38625443324658,59,0.012452322,7.3007517,130.88325390587852,7.271947274097272,127,0.064692244,4.8508663,118.99143646195444,46.17401666252551,127,0.013985491,7.216628,110.19463850691682,11.760892745356525,106,0.047902178,5.361708,87.23659393188427,20.590359560635026,85,0.054633163,5.6036468,117.59950568874046,46.82102012793355,12,0.019332884,7.1950235,105.24212871987402,41.7141164491352,117,0.014546406,7.2357044,105.55811068363255,44.97593450732683,102,0.011293097,7.4383917,121.04124603288074,45.56871103286417,137,0.013985491,7.2634697
./data/train/Apple/Apple_scab/image (629).JPG,Apple_scab,41.01506573791994,23.85272519005847,0,0.023439737,6.4072857,137.45326553814084,6.005100200871555,142,0.119632125,4.345378,82.97870730336581,21.28664166058713,77,0.024763813,6.3539963,107.8250076522454,7.076476558977932,105,0.080196105,4.673819,73.72484271666326,12.226333365072394,74,0.07948039,5.061086,80.98890664354985,22.067622953152423,77,0.0285929,6.393753,59.615266346983844,21.872758754114138,50,0.023547094,6.317142,135.77265249173797,49.106799638137545,255,0.023439737,7.4913855,83.46339142267243,21.066516496875536,77,0.024942743,6.3325267
./data/train/Apple/Apple_scab/image (115).JPG,Apple_scab,85.9801364807754,40.73892387471582,65,0.009741047,7.318901,142.72260705049484,6.476428763921257,134,0.1149513,4.2255173,88.47086369182216,28.44922954328738,86,0.015148889,6.8555737,122.28741223148609,13.370385959776915,144,0.06541408,4.917067,57.00336279336625,50.75488039760351,179,0.10392762,5.3591332,93.75539908318024,31.742948835684256,109,0.013831594,7.003786,63.37203157529075,32.49401534266524,45,0.013276944,6.97534,100.95853956631618,35.67405122896369,78,0.015842201,7.0949397,98.52012329616264,33.98789651596596,79,0.01282629,7.0961037
./data/train/Apple/Apple_scab/image (332).JPG,Apple_scab,73.45659816912848,39.26506613703446,57,0.01602865,7.201565,139.51435729295372,6.650278883564155,144,0.095429435,4.4658337,125.63841675732692,44.341248692768,130,0.016072325,7.21251,104.18096665329176,11.722895232933832,97,0.057716247,5.0715327,78.61557410958994,24.19353992896692,73,0.08407398,4.8550982,122.52625959422949,43.67516334351313,124,0.01856179,7.1957736,95.06463898402217,39.86089491310307,86,0.016443562,7.2432528,113.49859113150524,44.14930753460021,118,0.011202586,7.440518,126.74786501972812,42.94740210723877,130,0.015875788,7.2251654
./data/train/Apple/Apple_scab/image (113).JPG,Apple_scab,51.980951592358906,22.916614136062172,51,0.017036399,6.4624763,137.11055421404672,4.521177439268679,139,0.22635938,3.567338,91.10412565372462,19.370282934066978,95,0.021504533,6.3050365,108.50552485418666,5.045000341612276,107,0.16589585,3.7723358,73.61218624278263,8.166210734720105,70,0.1819132,3.8493469,89.90002819864458,20.891830718044382,80,0.021818087,6.39879,68.19325325252794,21.7846685316954,67,0.020746779,6.392111,116.31676740876719,36.04056660072662,126,0.0132214995,7.15121,91.43782476416891,19.315881653129154,95,0.021609051,6.300528
./data/train/Apple/Apple_scab/image (451).JPG,Apple_scab,59.17637946111063,20.791071002630584,65,0.019459058,6.4048824,136.38681955540233,6.190174815245498,139,0.14518413,4.254387,90.33390658484859,21.940339300419808,99,0.023000134,6.4155955,111.93332679690502,7.276702358326896,109,0.10437745,4.5062666,74.37444362536917,19.145579145791324,70,0.07031566,5.3799043,90.33532330640446,22.562425095325693,99,0.022797788,6.450433,69.69631024180126,19.160088879331447,72,0.025529476,6.272326,94.18892470472929,35.53745271930942,83,0.017266963,7.10323,91.23222688167152,21.006547025155292,99,0.02310131,6.377825
./data/train/Apple/Apple_scab/image (493).JPG,Apple_scab,59.35743975175865,30.020546503439554,54,0.015870815,6.8287067,141.52089448080005,6.600775474623291,146,0.08507173,4.5875316,82.49920316727003,31.807814619688294,89,0.015974773,6.954342,114.08417130871749,13.344924009859875,107,0.0768591,5.2037334,61.74062694786335,35.48678534361922,64,0.056552775,5.8667574,83.0351029323574,31.902475625009888,80,0.016182687,6.9513884,55.442165042590204,27.451252747149137,35,0.018088572,6.6849184,111.53548430274896,34.60496462719628,109,0.0128214015,7.131344,87.1592970200436,29.87256685957154,89,0.017984614,6.8877435
./data/train/Apple/Apple_scab/image (47).JPG,Apple_scab,63.602260863735864,44.49067636234344,37,0.02633329,7.1315312,133.3510035966101,6.271738394440551,131,0.1296183,4.5200763,81.65232085796015,51.64932573215959,24,0.02745046,7.3230762,119.4352172770923,13.382387984568,137,0.06910493,5.230332,96.61917699002151,51.460218071055046,178,0.14884958,5.6565146,82.41436354924372,52.36881883679828,27,0.047639314,7.3507423,69.51887229622298,47.01840270499012,24,0.02931241,7.215979,97.6657804554925,46.57657868624447,102,0.02553531,7.353894,87.14310408002711,48.82978296334933,37,0.021359224,7.3927774
./data/train/Apple/Apple_scab/image (204).JPG,Apple_scab,46.12115280323633,34.49235960608963,34,0.018012032,6.7885942,140.4293505958267,6.300846013072027,145,0.11038052,4.410331,105.02448259246012,25.793339022827876,95,0.019795747,6.6171403,101.43746572450254,6.671330596252891,99,0.11548685,4.3897414,74.8365279181453,8.011502697943815,71,0.13794069,4.381498,101.7135214812588,27.2990383452377,95,0.02112479,6.6784496,73.59803468639439,33.4373026166266,56,0.016193341,6.8971643,153.79871989324238,51.22233935573143,255,0.016543088,7.5866966,105.21974686460089,26.135034386827,95,0.019725798,6.628283
./data/train/Apple/Apple_scab/image (44).JPG,Apple_scab,49.12742928334592,38.56069909256781,7,0.05180131,6.830928,129.96648584569994,6.170305982592945,126,0.14391376,4.429182,80.58763655565053,47.13038024652511,12,0.048881005,6.936651,115.16531044703333,10.824169922824959,128,0.13119541,5.0230947,89.15603178912897,23.166590426319463,96,0.07368996,5.6728725,79.46681252689632,48.83205993947049,7,0.06719432,6.8360133,71.23201392444935,41.68459642461731,13,0.048471615,6.852521,112.18370635488463,46.30967320045497,128,0.037363537,7.324199,82.36028928025917,46.968453463462914,13,0.04871725,6.9502745
./data/train/Apple/Apple_scab/image (306).JPG,Apple_scab,61.090290426634965,30.507017235862406,47,0.015735101,6.888465,141.954138384217,6.1726705307633205,146,0.110354714,4.2720923,103.71333467592194,29.732959326504304,120,0.014391497,6.921539,105.93870223190424,8.46626768243322,103,0.09623194,4.510467,70.95927444447807,21.07159555144197,67,0.08393049,5.0522676,101.90397757762184,30.221901787060002,119,0.015794817,6.9361267,71.25125411488443,28.687415946628764,74,0.015705243,6.825609,115.88743613310726,41.11130242382232,126,0.01349576,7.347563,104.44407600220438,29.270324326836636,120,0.014152633,6.9023924
./data/train/Apple/Apple_scab/image (350).JPG,Apple_scab,66.76237879364635,28.707714624353546,50,0.016367383,6.811856,140.5487203450175,6.254884160482255,144,0.104503974,4.4675536,117.11601438658545,23.800118112389598,116,0.018692965,6.589533,103.78622295105015,7.020981938705519,101,0.076597,4.710186,71.77126897731796,8.856054173272764,71,0.09228731,4.7758775,114.92890755532426,24.15024921922093,109,0.018015897,6.6029367,85.3150131481234,26.350923191566658,74,0.018957904,6.6794763,114.42402148651308,39.78591901373844,126,0.011274654,7.3275504,117.222402109619,23.789800937940143,116,0.018604651,6.588391
./data/train/Apple/Apple_scab/image (82).JPG,Apple_scab,64.69831083367171,35.28482427141543,55,0.015961742,7.032774,132.48509361196193,7.2965380711277,131,0.0777902,4.85525,109.54586677215048,39.95802268566271,114,0.014564313,7.10237,109.54276093513909,11.571411816070926,107,0.047450468,5.3100505,82.58400073070516,25.250920973911956,81,0.054872368,5.5308275,108.33597290969192,39.84770007574823,112,0.015806472,7.081977,93.35168649379557,36.51499548551603,85,0.01602385,7.0829,117.12114167290565,45.36013221166967,137,0.016458604,7.4415092,111.70445928818299,38.11880749432388,120,0.01478169,7.117462
./data/train/Apple/Apple_scab/image (516).JPG,Apple_scab,71.01774322544225,29.482374456814455,53,0.016202174,6.8544188,144.85219870513538,6.053231149043442,149,0.11297495,4.422768,99.35393838013988,20.84737877154363,100,0.0211773,6.405941,110.72227363126876,11.5591167450178,107,0.06423634,5.0223775,52.9473869864305,19.6500715118457,64,0.041297935,5.7073026,100.11658577778144,21.404443252713104,109,0.023114515,6.4401693,64.61141213479277,22.127085257582653,53,0.022189936,6.4075027,107.32342730407254,31.795329653435918,89,0.017302867,6.9681683,102.60524811979849,21.57367070203572,106,0.020032581,6.4550047
